Date,URL,Registered Cameras,Connected Cameras
2025-09-12 18:20:41,https://connectchicopee.org/,78,485
2025-09-12 18:20:48,https://connectlosangelescounty.org/,1766,2960

2025-09-12 19:01:21,https://connectchicopee.org/,78,485
2025-09-12 19:25:43,https://connectchicopee.org/,78,485
2025-09-12 19:25:50,https://connectlosangelescounty.org/,1766,2960
2025-09-12 19:25:56,https://connectsanjose.org/,10377,1187
2025-09-12 19:26:03,https://connectcleveland.org/,1542,3791
2025-09-12 19:26:10,https://connect-stcloud-b4ab15b5.netlify.app/,331,7970
2025-09-12 19:26:18,https://connectwhitehall.org/,570,601
2025-09-12 19:26:25,https://connectatlanta.org/,23393,24957
2025-09-12 19:26:32,https://newyorkcityconnect.org,4996,1691
2025-09-12 19:26:39,https://makenewarksafer.com/,1187,1105
2025-09-12 19:26:46,https://connectbrownsville.org/,658,199
2025-09-12 19:26:53,https://connectbaycounty.org/,1511,1339
2025-09-12 19:27:00,https://connectdoralpd.com/,209,3424
2025-09-12 19:27:07,https://connectvirginiabeach.org/,1396,3144
2025-09-12 19:27:14,https://connectduval.org/,4934,4663
2025-09-12 19:27:22,https://keepsavannahsafe.org/,929,9505
2025-09-12 19:27:29,https://connectpaterson.org,129,345
2025-09-12 19:27:36,https://connectmonroecountyny.org/,145,228
2025-09-12 19:27:43,https://connectsetx.org/,3483,3370
2025-09-12 19:27:50,https://connectsaratogasprings.org/,110,31
2025-09-12 19:27:57,https://connectmonmouthcounty.org/,45,969
2025-09-12 19:28:05,https://henrysafertogether.org/,4102,14017
2025-09-12 19:28:12,https://connectgary.org/,1662,1296
2025-09-12 19:28:20,https://keepkennesawsafe.org/,512,9503
2025-09-12 19:28:27,https://connectarlingtontx.org/,2068,454
2025-09-12 19:28:58,https://connectcollegepark.org/,Error,Error
2025-09-12 19:29:05,https://connectcharlotte.org/,1476,932
2025-09-12 19:29:12,https://kpdconnect.org/,1170,395
2025-09-12 19:29:19,https://connecthoover.org/,19,840
2025-09-12 19:29:26,https://connectescambia.org/,1271,1113
2025-09-12 19:29:33,https://connectnorthlittlerock.org/,384,845
2025-09-12 19:29:40,https://connectminneapolis.org/,2529,3004
2025-09-12 19:29:47,https://connectstjohns.org/,1317,1229
2025-09-12 19:29:54,https://connect2shelbycounty.org/,1232,1271
2025-09-12 19:30:02,https://safecherokee.org/,561,11505
2025-09-12 19:30:09,https://connectfayetteville.org/,1495,471
2025-09-12 19:30:16,https://connectclayton.org/,352,10966
2025-09-12 19:30:23,https://tinleyparkconnect.org/,456,615
2025-09-12 19:30:30,https://connectpellcity.org/,333,1023
2025-09-12 19:30:31,connectnewtoncounty.org,Error,Error
2025-09-12 19:30:38,https://connectreno.org/,594,523
2025-09-12 19:30:46,https://connectmontgomerycounty.org/,36,269
2025-09-12 19:30:53,https://keepvirginiabeachsafe.org/,1396,3144
2025-09-12 19:30:59,https://connectpellcity.org/,333,1023
2025-09-12 19:31:07,https://connectbensalem.org/,948,985
2025-09-12 19:31:14,https://connectarlingtonheights.org/,440,1059
2025-09-12 19:31:46,https://denvercommunityeyesoncrime.org/,Error,Error
2025-09-12 19:32:17,https://connectnorfolk.org/,Error,Error
2025-09-12 19:32:23,https://connectalsip.org/,721,826
2025-09-12 19:32:30,https://connectprairievillage.org/,55,98
2025-09-12 19:32:37,https://connectlouisvillemetro.org/,170,1366
2025-09-12 19:32:44,https://connectrocklin.org/,451,273
2025-09-12 19:32:51,https://connectoxford.org/,12,1173
2025-09-12 19:32:58,https://richmondconnect.org/,100,446
2025-09-12 19:33:05,https://connectacworth.org/,111,11046
2025-09-12 19:33:13,https://safeguardtuscaloosa.org/,253,1227
2025-09-12 19:33:20,https://apopkaconnect.org/,99,5868
2025-09-12 19:33:27,https://connectindianrivercounty.org/,134,2157
2025-09-12 19:33:34,https://connectfortwaltonbeach.org/,6,207
2025-09-12 19:33:41,https://connectbernalillocounty.org/,153,360
2025-09-12 19:33:48,https://connectgreensboro.org/,634,1096
2025-09-12 19:33:56,https://connectnewportnews.org/,950,1996
2025-09-12 19:34:03,https://connectalbanyga.org/,384,13673
2025-09-12 19:34:10,https://ontarioconnect.org/,300,1539
2025-09-12 19:34:17,https://connect.volusiasheriff.gov/,637,3854
2025-09-12 19:34:24,https://connectoakbrookterrace.org,163,294
2025-09-12 19:34:55,https://connectrankincounty.org,Error,Error
2025-09-12 19:35:02,https://connectbrazoscounty.org,146,158
2025-09-12 19:35:34,https://connectcalcasieuparish.org,Error,Error
2025-09-12 19:35:41,https://connectdoralpd.com,209,3424
2025-09-12 19:35:48,https://connectkck.org,624,1057
2025-09-12 19:35:55,https://hammondbluenet.org,1097,1284
2025-09-12 19:36:02,https://mpdstarwatch.org,2497,981
2025-09-12 19:36:10,https://connectplacercounty.org,550,859
2025-09-12 19:36:17,https://connectguilfordcounty.org,237,163
2025-09-12 19:36:18,https://connectaurora.org,Error,Error
2025-09-12 19:36:25,https://connecthighpoint.org,643,531
2025-09-12 19:36:32,https://connectkyle.org,129,110
2025-09-12 19:36:40,https://connectcharlottecounty.org,979,3766
2025-09-12 19:36:48,https://connectstarkville.org,813,772
2025-09-12 19:36:54,https://pomonasafecommunities.org,81,175
2025-09-12 19:37:26,https://connectseatpleasant.org,Error,Error
2025-09-12 19:37:57,https://connectplano.org,Error,Error
2025-09-12 19:38:04,https://connectbiloxi.org,156,707
2025-09-12 19:38:36,https://connectgreeley.org,Error,Error
2025-09-12 19:38:43,https://communityconnectseattle.org,3,449
2025-09-12 19:38:50,https://connectpowdersprings.org,105,3088
2025-09-12 19:38:57,https://connectclaycountyso.org,138,2510
2025-09-12 19:39:04,https://connectpeoria.org,435,792
2025-09-12 19:39:11,https://connectlosangelescounty.org,1766,2960
2025-09-12 19:39:19,https://connectforestpark.org,13,10514
2025-09-12 19:39:26,https://connectmanhattanbeach.org,1,2881
2025-09-12 19:39:33,https://connectfarmington.org,55,1073
2025-09-12 19:39:41,https://connectbrownsville.org,658,199
2025-09-12 19:39:48,https://connectturlock.org,185,160
2025-09-12 19:39:55,https://connectchicagoheights.org,139,951
2025-09-12 19:40:03,https://connecttucson.org,1116,526
2025-09-12 19:40:10,https://safejacksontn.org,788,363
2025-09-12 19:40:18,https://connectaltoona.org,203,368
2025-09-12 19:40:49,https://connectmooresville.org,Error,Error
2025-09-12 19:40:56,https://connectshreveport.org,1018,2319
2025-09-12 19:41:27,https://connectrialto.org,Error,Error
2025-09-12 19:41:34,https://oakdaleconnect.org,14,259
2025-09-12 19:42:10,https://maderacountysafe.com,Error,Error
2025-09-12 19:42:18,https://connectdelraybeach.org,692,426
2025-09-12 19:42:25,https://connectsumner.org,458,122
2025-09-12 19:42:32,https://connectsaratogasprings.org,110,31
2025-09-12 19:42:40,https://connectsacramentocounty.org,65,329
2025-09-12 19:42:47,https://connectseminolecounty.org,65,1961
2025-09-12 19:42:54,https://connectnorthport.org,113,936
2025-09-12 19:43:02,https://connectspokanecounty.org,12,71
2025-09-12 19:43:09,https://connecttupelopolice.org,271,329
2025-09-12 19:43:16,https://connectmadison.org,33,170
2025-09-12 19:43:48,https://connectplaqueminesparish.org,Error,Error
2025-09-12 19:43:55,https://connectwinterpark.org,273,1320
2025-09-12 19:44:26,https://connecthawthorne.org,Error,Error
2025-09-12 19:44:34,https://cameraconnectdc.org,42805,902
2025-09-12 19:45:05,https://connectwintergarden.org,Error,Error
2025-09-12 19:45:35,https://connectlakecounty.org,Error,Error
2025-09-12 19:45:42,https://connectillinoisstatepolice.org,11,1555
2025-09-12 19:46:14,https://connectsouthfulton.org,Error,Error
2025-09-12 19:46:22,https://connecthillsboroughcounty.org,28,4400
2025-09-12 19:46:29,https://connectstatesboro.org,1,14632
2025-09-12 19:46:36,https://connectsalinas.org,18,246
2025-09-12 19:46:43,https://connectirving.org,43,1082
2025-09-12 19:46:50,https://connectnewhanoversheriff.org,2066,100
2025-09-12 19:47:22,https://connectmodesto.org,Error,Error
2025-09-12 19:47:29,https://connectokaloosacounty.org,749,514
2025-09-12 19:47:36,https://campbellpdconnect.org,161,138
2025-09-12 19:47:43,https://amarilloconnect.org,28,324
2025-09-12 19:47:50,https://connectdallas.org,3459,1384
2025-09-12 19:47:58,https://connectroyalbahamas.org,1843,1108
2025-09-12 19:48:29,https://connectfairfaxcounty.org/,Error,Error

2025-09-13 03:24:38,https://connectchicopee.org/,78,485
2025-09-13 03:24:45,https://connectlosangelescounty.org/,1766,2960
2025-09-13 03:24:53,https://connectsanjose.org/,10377,1187
2025-09-13 03:25:01,https://connectcleveland.org/,1542,3791
2025-09-13 03:25:08,https://connect-stcloud-b4ab15b5.netlify.app/,331,7970
2025-09-13 03:25:16,https://connectwhitehall.org/,570,601
2025-09-13 03:25:23,https://connectatlanta.org/,23393,24957
2025-09-13 03:25:32,https://newyorkcityconnect.org,4996,1691
2025-09-13 03:25:39,https://makenewarksafer.com/,1187,1105
2025-09-13 03:25:47,https://connectbrownsville.org/,658,199
2025-09-13 03:25:54,https://connectbaycounty.org/,1511,1339
2025-09-13 03:26:02,https://connectdoralpd.com/,209,3424
2025-09-13 03:26:10,https://connectvirginiabeach.org/,1396,3144
2025-09-13 03:26:17,https://connectduval.org/,4934,4663
2025-09-13 03:26:25,https://keepsavannahsafe.org/,929,9505
2025-09-13 03:26:33,https://connectpaterson.org,129,345
2025-09-13 03:26:40,https://connectmonroecountyny.org/,145,228
2025-09-13 03:26:48,https://connectsetx.org/,3483,3370
2025-09-13 03:26:56,https://connectsaratogasprings.org/,110,31
2025-09-13 03:27:04,https://connectmonmouthcounty.org/,45,969
2025-09-13 03:27:12,https://henrysafertogether.org/,4102,14017
2025-09-13 03:27:19,https://connectgary.org/,1662,1296
2025-09-13 03:27:27,https://keepkennesawsafe.org/,512,9503
2025-09-13 03:27:34,https://connectarlingtontx.org/,2068,454
2025-09-13 03:28:06,https://connectcollegepark.org/,Error,Error
2025-09-13 03:28:14,https://connectcharlotte.org/,1476,932
2025-09-13 03:28:22,https://kpdconnect.org/,1170,395
2025-09-13 03:28:30,https://connecthoover.org/,19,840
2025-09-13 03:28:37,https://connectescambia.org/,1284,1113
2025-09-13 03:28:45,https://connectnorthlittlerock.org/,384,844
2025-09-13 03:28:52,https://connectminneapolis.org/,2529,3004
2025-09-13 03:29:00,https://connectstjohns.org/,1317,1229
2025-09-13 03:29:07,https://connect2shelbycounty.org/,1232,1271
2025-09-13 03:29:15,https://safecherokee.org/,561,11505
2025-09-13 03:29:23,https://connectfayetteville.org/,1495,471
2025-09-13 03:29:30,https://connectclayton.org/,352,10966
2025-09-13 03:29:37,https://tinleyparkconnect.org/,456,615
2025-09-13 03:29:45,https://connectpellcity.org/,333,977
2025-09-13 03:29:46,connectnewtoncounty.org,Error,Error
2025-09-13 03:29:53,https://connectreno.org/,594,523
2025-09-13 03:30:01,https://connectmontgomerycounty.org/,36,269
2025-09-13 03:30:09,https://keepvirginiabeachsafe.org/,1396,3144
2025-09-13 03:30:16,https://connectpellcity.org/,333,977
2025-09-13 03:30:24,https://connectbensalem.org/,948,985
2025-09-13 03:30:32,https://connectarlingtonheights.org/,440,1059
2025-09-13 03:31:03,https://denvercommunityeyesoncrime.org/,Error,Error
2025-09-13 03:31:11,https://connectnorfolk.org/,252,2806
2025-09-13 03:31:18,https://connectalsip.org/,721,826
2025-09-13 03:31:25,https://connectprairievillage.org/,55,98
2025-09-13 03:31:33,https://connectlouisvillemetro.org/,170,1366
2025-09-13 03:31:41,https://connectrocklin.org/,451,273
2025-09-13 03:31:49,https://connectoxford.org/,12,1127
2025-09-13 03:31:57,https://richmondconnect.org/,100,446
2025-09-13 03:32:04,https://connectacworth.org/,111,11046
2025-09-13 03:32:12,https://safeguardtuscaloosa.org/,253,1181
2025-09-13 03:32:20,https://apopkaconnect.org/,99,5868
2025-09-13 03:32:28,https://connectindianrivercounty.org/,134,2157
2025-09-13 03:32:35,https://connectfortwaltonbeach.org/,6,207
